Temperature,Vibration,Pressure,RPM,Operating_Hours,Flow_Rate,Failure,Fault_Type
59.98144615137711,2.4137279461466985,7.414452985278743,1450.761806408377,3919.8034765620505,129.48594811223987,0,Normal
73.04444046706568,2.3103404295693695,8.374210361486552,1414.1286245711035,6988.748345326446,116.93294478190985,0,Normal
85.49050650832102,7.150301254641249,8.017970620645329,1464.975548564463,9704.245491147012,103.52828352151563,1,Bearing Failure
88.29309035925691,6.8333548070420225,8.347716429743002,1380.519891608666,8208.742956682592,88.16272306688666,1,Bearing Failure
60.40286319601733,2.4845609464663885,8.003009309694605,1509.9233744682283,5814.36455518505,112.54002410936833,0,Normal
60.28147284284962,2.1969896375528943,8.418037011622243,1466.090493786575,2670.697901381034,123.491281909499,0,Normal
62.13140745144049,2.0659664786053225,8.914913182914548,1436.755321651813,4913.323928037091,116.51895447974573,0,Normal
61.644150950707576,2.2028041486478016,8.696141527691784,1428.9986976796458,1323.243237113668,104.55954616127771,0,Normal
62.47653892328308,3.1155605243503395,9.22601661461526,1464.2991836323222,5148.300753000935,102.08202249850174,0,Normal
68.77027142422857,2.933813742238103,7.894319433025234,1489.9977737324411,3682.98527404573,119.4216587222841,0,Normal
55.692282359191765,2.4461527983909317,9.131045248012922,1448.7127773948393,4722.276140015953,122.07964245235385,0,Normal
93.1437490247381,5.483705689576834,8.220847765826445,1489.2318702785426,7787.576640226304,91.49202577389315,1,Bearing Failure
85.12019112310765,6.98401901065092,8.291811143813028,1489.5179171674306,8719.347039030881,107.32194504642328,1,Bearing Failure
68.74543929150047,2.410755571120517,8.426825664915901,1403.7636087030169,6054.416687732877,117.85875383995557,0,Normal
64.98668906008672,3.2714159623432457,8.790960094719155,1520.2072401613086,4321.62454952372,116.39434752658192,0,Normal
61.50869075624304,2.574505410846768,8.309618298069097,1399.2213893594874,6590.17015040652,132.10024561842042,0,Normal
59.51194508862137,2.2830231343764726,9.217785496581811,1376.8637647663215,6662.346332043787,120.10544208709352,0,Normal
74.21903049951402,5.775079769064479,5.486269416762148,1460.8719540362922,8869.342011488246,78.52912892119201,1,Cavitation
62.53861813300978,2.5106877536084995,8.742569499665986,1438.3251791528012,6095.470420133592,126.02460452665701,0,Normal
65.31768977578409,2.645557562292076,8.203135403157129,1402.1812113333795,5429.903550049242,124.99685315915423,0,Normal
88.97590171009955,6.497417234399283,8.389553237278532,1406.9963689672288,9335.615803448902,101.80338560533313,1,Bearing Failure
64.24776126874258,2.4358561059455544,8.934912840698006,1421.6875679601328,4944.471361055729,116.53833897650331,0,Normal
65.62779261236788,2.0809157450721125,8.459360225993207,1468.3440181551052,6020.181072247703,127.26578019273383,0,Normal
67.36041297637104,2.7711940605667107,8.162301756513068,1502.0594777702397,968.2400126203806,130.67585880594802,0,Normal
85.7206527478745,7.6158607588419995,8.122160963082056,1428.8617075990499,6097.680410575726,116.64688094986037,1,Bearing Failure
84.87244184410126,6.945629333817292,8.560258076204626,1503.3485816540422,7894.095859879846,116.91751125557998,1,Bearing Failure
67.07412241017937,2.2950540206689856,8.93359653095947,1412.4118960699138,6388.425863025209,129.2604255334025,0,Normal
59.367861555586224,1.9877935550272379,8.544303195362374,1430.3072482008386,1994.7492001067224,123.29252575331425,0,Normal
71.78883760778005,5.965427774514181,5.544370271065236,1434.8825216834125,8594.70252648386,84.7330580461206,1,Cavitation
64.55311726904671,2.6308927590524704,8.636577522077662,1491.7265806667067,5017.151803903903,135.37003795912227,0,Normal
82.87694737028083,6.028790813738482,5.859105995700968,1416.2904719830888,3715.26265704344,77.36746126508355,1,Cavitation
75.90556144444714,7.001870413541088,5.800080253703542,1363.0801210739107,8498.477508602566,75.1324304855466,1,Cavitation
73.51491105899945,6.666550257603408,8.182179594536557,1223.5642150942779,4251.0331974002065,91.13675919221592,1,Shaft Misalignment
66.55319549782395,3.0852821900425056,8.000353096186835,1411.549180033981,6558.8454764575645,121.08287988873774,0,Normal
64.2892441319909,3.035840696192064,8.573825920268725,1498.6851968462445,3115.0227773734837,107.82235756059316,0,Normal
77.48293405929876,5.625594436935524,9.186841253594725,1300.2877136831073,9265.229405743648,107.09869217105292,1,Shaft Misalignment
73.18899847848137,6.59442737971476,7.515497064736749,1784.50903193893,6209.598629837382,104.69984267952098,1,Shaft Misalignment
81.6225159192049,7.89299030851397,8.401305139315651,1235.9636395031057,8759.207882954046,100.54122209357539,1,Shaft Misalignment
88.74205865488248,7.417610712447856,8.091545077385842,1316.0630973750542,7527.507978454002,96.90445484202309,1,Bearing Failure
79.34105809192778,6.341559473447963,5.997064447946054,1470.1988382527734,5612.616773412214,72.44346443708984,1,Cavitation
64.60311929989844,2.628677960480531,8.451807681842551,1499.494791742544,3577.237349117396,117.93820350730964,0,Normal
73.51194308039679,4.715061467127896,8.814297492955946,1718.76322895988,5993.529167380083,99.6283573761168,1,Shaft Misalignment
67.11808106036253,2.9850953646573113,7.735497181701429,1439.9739770225262,5187.901338614962,119.82975695874177,0,Normal
58.22397296329783,1.3930717762971367,8.743761029347839,1518.1644208346722,6834.95987061107,125.25856876095631,0,Normal
81.33054750632975,6.353140328039616,6.410324304610655,1366.553163794004,6292.558484055035,108.88182292724152,1,Bearing Failure
77.23333848946659,6.378720408518215,8.621710125220408,1502.5627466003157,8428.231970022762,109.18680128864304,1,Bearing Failure
88.39014778713268,8.313280406064592,7.40930228580257,1345.3796438562078,9106.427359185562,106.56823016098193,1,Bearing Failure
87.92620930415166,7.327154325185889,7.694964852120567,1476.5390120898692,8134.901654685777,97.49270392994401,1,Bearing Failure
63.414603326204606,1.8626021910551112,7.874311484937479,1492.4558417307505,2235.7101951897184,121.06636440411499,0,Normal
68.30592737408003,2.1587028474660457,8.037795715885,1366.7886953103018,6888.884013587984,113.63859990068933,0,Normal
63.904707059876955,2.496037653709981,8.488078115931941,1429.2243471163783,661.423648620093,133.05511078696176,0,Normal
89.80703765732491,7.443054185361607,7.714535119216958,1366.6000510251845,7514.092173853012,103.23592946371673,1,Bearing Failure
65.57290308550422,3.151589736667195,8.329176652175802,1410.004188310076,6600.043380377781,137.54882092488057,0,Normal
91.35519762064526,6.445913120170799,8.22696611088644,1506.743746759014,9276.2298226774,101.80487550080964,1,Bearing Failure
55.46889659203449,2.7125134559289727,8.732032333852587,1493.4912538248361,805.2012550106097,117.31968306910541,0,Normal
87.22093644226292,7.007080038610508,8.137095450525214,1432.912259773921,7250.947915311707,105.81637037719547,1,Bearing Failure
82.16969692433844,6.604782855847445,8.508367911289675,1392.1845156987567,6339.037893101287,113.6567465116737,1,Bearing Failure
65.18813161922509,2.335899410920021,8.599337928765042,1470.7008039662971,5847.273545122777,120.20963802219228,0,Normal
75.63872208076087,7.184661230543745,8.74893940478768,1791.7154834676037,6977.344604856969,107.84754593385568,1,Shaft Misalignment
64.92131284821448,6.070725777126822,8.635817728848288,1207.0003052451068,4876.662096540108,102.04889988926546,1,Shaft Misalignment
68.01862787728766,1.7180141898351902,8.274186955646936,1410.986652892391,2377.5323016556044,121.0205458644313,0,Normal
66.11519012413237,2.5413586313850836,8.37411046292869,1469.1124738507754,677.5577227153403,128.77642737980062,0,Normal
61.893828175338996,2.9779782876013994,9.220777871255617,1365.415585500159,6401.335829805372,116.8478020620658,0,Normal
67.51399598405553,2.1477634489574573,8.326467973406528,1458.0166265373543,3199.063047061722,120.78218140336296,0,Normal
75.02941888925187,6.129002758013784,4.7497428418831,1482.6440185736144,7141.532156472723,61.755387105393,1,Cavitation
89.04280698926404,9.493862939232596,7.6811777313076535,1446.9898439419671,8954.15615790363,92.49926482029075,1,Bearing Failure
72.06605596264461,5.202334630952556,6.523535150867357,1428.35070455934,3728.4945918717253,66.38501106501465,1,Cavitation
66.1615502243116,2.0294456884176375,7.992443731859348,1451.4099502959382,4719.173626619899,108.3187979034688,0,Normal
63.43501708926523,3.197197160548899,8.61103555833397,1397.8913477296278,2785.9344283279656,105.80923253008339,0,Normal
53.639291722146965,1.5466062385133348,8.197468154639015,1427.5360529449251,4794.738305969633,91.6723108292275,0,Normal
80.90223776786775,6.727148437551283,7.568671476112591,1298.8308328587757,6339.441603386024,97.13167288933381,1,Shaft Misalignment
88.11584517535678,6.31886953676135,8.058188072515474,1449.555856239961,8444.83461126217,98.56127988891647,1,Bearing Failure
61.38930391685568,3.089830089207371,8.11242617777446,1421.974945190457,1388.5179841787358,137.32417161765244,0,Normal
66.15898354762315,2.384054534524622,8.643414122500937,1453.3979231346652,4871.323900433139,108.94405159060197,0,Normal
78.49818138475865,5.138466831817074,6.720282559053057,1436.916625587718,5497.318084545762,84.79069436783617,1,Cavitation
70.47862084685835,4.980568296717103,7.808488386761368,1100.0,6813.287137906288,107.82420520566377,1,Shaft Misalignment
64.23894524497197,2.658969160718123,8.548644364269645,1488.1500103758056,3247.8672258089982,124.96069271599563,0,Normal
69.4011954579248,7.15594800748505,5.623307050224383,1558.5468686459058,6582.224385566884,78.54942260635009,1,Cavitation
69.02235291489563,3.6192395210156296,8.80381027427931,1432.0346874293773,1439.5528348590651,131.0943491266121,0,Normal
81.58233659843124,7.393761797387831,9.134111079469696,1735.6242499098653,4980.612939001038,87.21218270084816,1,Shaft Misalignment
81.48883179612297,5.687716865870145,5.8900146433188585,1487.533611521669,7389.676915880198,78.71768455295454,1,Cavitation
69.40032981478672,1.6397165056429515,8.665056895235471,1417.4395732283378,2341.4274319850642,125.90100744104402,0,Normal
58.12457383416458,2.2224802202119727,8.693839939516423,1398.9025358461863,2717.813470548998,129.25265321275393,0,Normal
66.91770234478844,2.702777089968027,8.46566507274953,1503.2053323175137,3424.120519849228,124.07979792566718,0,Normal
70.81688027581775,3.1412753928365755,7.857000146741753,1406.4635505730862,3722.8265722155043,140.48402367484547,0,Normal
70.90804872636507,4.863729810531243,5.357064192804749,1423.3840929268817,8209.205685148994,81.90455937747339,1,Cavitation
88.77075469443889,8.176047378169482,6.139425717682731,1464.6803220608163,7944.765475087669,99.88225811503763,1,Bearing Failure
66.39724031818953,7.274353695020212,7.432761099583509,1572.2487025611536,8468.33295911086,132.07944141783534,1,Shaft Misalignment
93.05508337873003,8.254958766141964,6.640698938434416,1449.771751979752,9894.970328153973,95.29616018248747,1,Bearing Failure
75.10260334787472,6.198666252703978,5.192583143031308,1413.561423566186,3204.5781417099706,70.7192476872157,1,Cavitation
77.09161504835154,4.346411887055448,8.157094026867576,1718.9786628876495,6564.046265855436,111.40170710882646,1,Shaft Misalignment
85.19185565397278,4.878991715423661,7.511519498222271,1709.9899372849816,7335.817239277704,118.99227950071159,1,Shaft Misalignment
64.71517159868367,1.9636430061994503,9.098720688274835,1398.2473053972842,4209.8343212665795,127.20804259361692,0,Normal
72.06131015340051,4.556799206214206,6.119093499424286,1537.2155557371555,8545.898130044576,83.3087829484861,1,Cavitation
65.4264203436662,1.4378534944147083,7.956512373174697,1385.049265918017,4037.170753622698,106.71910992068992,0,Normal
67.0382282777944,1.4247650351302723,8.558779847224871,1515.3852733963836,1028.1796947819464,123.3206932628355,0,Normal
73.54404500536573,5.993910708808111,7.206870356835776,1760.369520532695,6738.659293675834,103.53043224562805,1,Shaft Misalignment
81.27839709611824,6.397085530234727,8.257645456422859,1506.8050263481525,8127.657698138909,103.06150865577462,1,Bearing Failure
83.49939133664691,6.549697593002676,7.317640385424623,1704.0693414430596,6772.687035458244,99.73927326699676,1,Shaft Misalignment
103.61487924924587,7.977588819553005,7.357916850475899,1427.9731497956614,6247.900143958077,105.31589006152578,1,Bearing Failure
86.08770334724774,8.019739245365692,8.723221632520444,1378.5344102680244,9850.60856090971,97.9383779317793,1,Bearing Failure
75.73592290152041,6.4791158503751,8.72469359632618,1282.6197746060602,7556.537208972117,101.54593048167466,1,Shaft Misalignment
55.930587647652445,3.749685994125109,8.23408886238439,1425.3299462339228,2326.8081062137503,129.08035502220022,0,Normal
63.9577164205834,2.802152554554356,8.529726822466465,1451.0819722547217,3806.2176005040164,111.7335980654256,0,Normal
79.24819198129065,4.0410443802743,8.06556121405047,1671.3057906941292,6077.080229615567,91.56541552059153,1,Shaft Misalignment
96.9940724094013,8.428851246050224,7.127569365576103,1452.277823692638,9526.459763959352,106.44052231526497,1,Bearing Failure
76.26447208421101,6.216569306170886,5.858237038645995,1486.5182264626073,4951.4293926402615,75.76770612754221,1,Cavitation
69.43648211268771,2.1362664708486183,8.419263591490832,1437.3086033656446,754.2512622258099,115.0086863852407,0,Normal
78.45751277943506,7.559484939997163,7.9661524413340965,1453.3531382615233,6080.490527394065,107.96814226915065,1,Bearing Failure
72.03600383410676,5.976606039756054,4.608618823963467,1394.9336685615144,7676.017591916921,80.80696427674172,1,Cavitation
75.42356460615508,1.8952529827430764,8.330120496176239,1459.2642989667236,6755.374556954434,117.44407943541864,0,Normal
68.58530076127698,2.395138696419536,8.405265958473635,1453.6869667295687,2814.3044317689623,119.95567808902294,0,Normal
83.26909448982182,5.729673934782349,7.556050764420131,1127.6960492073374,9187.577173313979,95.20238052256026,1,Shaft Misalignment
59.724312265338185,3.482653011122867,8.623364105643136,1458.4944821523231,670.8848691886708,117.73910087993089,0,Normal
94.91588861957015,6.282596206503048,8.327565295492295,1379.7831576161934,7345.801407270041,98.35562817894653,1,Bearing Failure
66.49835988668963,2.2563825073523707,8.768589907270869,1487.7685936100727,3578.0077048427884,121.56129637713454,0,Normal
68.00112520872719,2.44421055559243,7.978398299405456,1457.743479802628,2306.728021351402,108.47981953719855,0,Normal
65.67595170493694,2.3042597773351843,7.8273322562923795,1438.7534383014176,5804.217764963444,119.4909853004211,0,Normal
68.53593092525047,3.08751126135384,8.818859748590958,1467.9960091763758,2359.8777759790432,108.8440394491259,0,Normal
80.95412898102805,6.023877395087309,7.749290851819312,1510.3523181244973,7862.927444058313,106.58360152234175,1,Bearing Failure
74.0593778498897,8.176189507502015,7.446528452054183,1197.6783073370232,8598.016713447461,105.87964277474276,1,Shaft Misalignment
71.27552708291542,2.9120255226091394,8.723006255364268,1461.9908894240855,5238.719328391711,118.3032826406366,0,Normal
64.58044550608,2.4818723639294302,8.483207297616405,1501.9109525516467,4672.095061959629,105.8931875855093,0,Normal
65.83518500363178,2.75043707844035,8.779325457506905,1443.0339756100311,2291.18404600966,129.87801531235837,0,Normal
